Date,Open,High,Low,Close,Adj Close,Volume
2023-07-05,1288.6700439453125,1299.8499755859375,1263.7099609375,1277.050048828125,1270.2454833984375,73400
2023-07-06,1260.0,1269.8199462890625,1241.050048828125,1264.0400390625,1257.3046875,54200
2023-07-07,1266.5400390625,1302.489990234375,1266.5400390625,1284.8800048828125,1278.0338134765625,64700
2023-07-10,1284.8800048828125,1299.75,1278.4200439453125,1286.0,1279.147705078125,57600
2023-07-11,1294.7900390625,1301.0999755859375,1277.199951171875,1280.8599853515625,1274.03515625,99700
2023-07-12,1294.969970703125,1325.0,1294.1400146484375,1297.239990234375,1290.32763671875,87500
2023-07-13,1309.0899658203125,1321.530029296875,1297.3699951171875,1311.4300537109375,1304.442138671875,72500
2023-07-14,1323.0,1341.4000244140625,1304.5699462890625,1317.77001953125,1310.7484130859375,88600
2023-07-17,1318.97998046875,1369.77001953125,1318.97998046875,1364.0,1356.732177734375,95400
2023-07-18,1368.27001953125,1386.0699462890625,1358.43994140625,1367.3499755859375,1360.064208984375,68200
2023-07-19,1373.3699951171875,1385.3399658203125,1359.9100341796875,1374.3699951171875,1367.046630859375,89600
2023-07-20,1373.18994140625,1382.9599609375,1350.1199951171875,1372.3900146484375,1365.0772705078125,76000
2023-07-21,1376.6700439453125,1378.739990234375,1354.1700439453125,1365.52001953125,1358.243896484375,48800
2023-07-24,1384.489990234375,1402.77001953125,1376.280029296875,1386.72998046875,1379.3408203125,64800
2023-07-25,1392.989990234375,1405.77001953125,1381.5999755859375,1385.3499755859375,1377.96826171875,48200
2023-07-26,1403.260009765625,1428.1400146484375,1403.010009765625,1414.4599609375,1406.9232177734375,55200
2023-07-27,1426.1199951171875,1457.97998046875,1408.1099853515625,1420.800048828125,1413.2294921875,130700
2023-07-28,1427.8199462890625,1431.969970703125,1416.719970703125,1429.280029296875,1421.6641845703125,83400
2023-07-31,1441.9100341796875,1441.9100341796875,1399.050048828125,1431.300048828125,1423.673583984375,104100
2023-08-01,1428.0,1429.0,1392.989990234375,1424.1500244140625,1416.5615234375,99200
2023-08-02,1410.0,1428.6500244140625,1398.469970703125,1421.3199462890625,1413.7467041015625,90600
2023-08-03,1410.5999755859375,1498.5,1410.5999755859375,1492.4300537109375,1484.4776611328125,160900
2023-08-04,1491.43994140625,1502.989990234375,1458.3299560546875,1470.0400390625,1462.20703125,109800
2023-08-07,1475.949951171875,1512.0699462890625,1470.760009765625,1512.0699462890625,1504.01318359375,64500
2023-08-08,1478.510009765625,1492.0,1463.0,1488.5,1480.5687255859375,67100
2023-08-09,1484.3299560546875,1497.510009765625,1456.5,1456.5,1448.739013671875,59200
2023-08-10,1467.7900390625,1470.0,1446.02001953125,1465.02001953125,1457.2138671875,33100
2023-08-11,1456.0,1474.5999755859375,1456.0,1469.6300048828125,1461.7991943359375,37400
2023-08-14,1467.2900390625,1467.2900390625,1439.2099609375,1460.6700439453125,1452.8870849609375,50300
2023-08-15,1444.77001953125,1444.77001953125,1411.02001953125,1429.239990234375,1421.62451171875,83100
2023-08-16,1424.0,1435.6400146484375,1402.6199951171875,1403.969970703125,1396.4891357421875,46900
2023-08-17,1415.219970703125,1415.219970703125,1390.469970703125,1392.5999755859375,1385.1796875,50300
2023-08-18,1379.989990234375,1411.4599609375,1379.989990234375,1394.5799560546875,1387.14892578125,53400
2023-08-21,1400.0,1403.530029296875,1362.81005859375,1385.6600341796875,1378.276611328125,64000
2023-08-22,1394.72998046875,1398.9599609375,1352.6199951171875,1355.8699951171875,1348.6453857421875,98000
2023-08-23,1356.199951171875,1379.6300048828125,1356.199951171875,1375.4200439453125,1368.09130859375,56300
2023-08-24,1377.530029296875,1392.9300537109375,1369.0,1369.4599609375,1362.1629638671875,55800
2023-08-25,1372.469970703125,1372.469970703125,1344.5400390625,1361.6800537109375,1354.42431640625,48800
2023-08-28,1372.8800048828125,1385.5899658203125,1365.030029296875,1365.68994140625,1358.4130859375,48800
2023-08-29,1365.68994140625,1398.6600341796875,1365.68994140625,1392.3699951171875,1384.950927734375,56800
2023-08-30,1399.969970703125,1405.52001953125,1349.530029296875,1362.9100341796875,1356.3785400390625,82300
2023-08-31,1363.300048828125,1373.8199462890625,1350.199951171875,1360.4000244140625,1353.8804931640625,84100
2023-09-01,1367.510009765625,1393.8800048828125,1364.8900146484375,1369.1500244140625,1362.5885009765625,67900
2023-09-05,1370.8299560546875,1373.260009765625,1335.18994140625,1339.1500244140625,1332.732421875,65700
2023-09-06,1333.0699462890625,1349.9100341796875,1315.5,1326.5,1320.14306640625,60100
2023-09-07,1322.77001953125,1336.5,1314.3599853515625,1323.77001953125,1317.4261474609375,61300
2023-09-08,1323.77001953125,1349.06005859375,1315.0400390625,1326.5400390625,1320.182861328125,42300
2023-09-11,1337.8900146484375,1356.199951171875,1325.0,1326.8900146484375,1320.5311279296875,43400
2023-09-12,1331.02001953125,1369.4100341796875,1331.02001953125,1352.2099609375,1345.729736328125,49400
2023-09-13,1357.719970703125,1357.719970703125,1329.719970703125,1344.6800537109375,1338.2359619140625,40800
2023-09-14,1361.3800048828125,1370.5999755859375,1356.239990234375,1356.239990234375,1349.740478515625,47100
2023-09-15,1342.949951171875,1342.949951171875,1314.3399658203125,1317.8599853515625,1311.54443359375,196200
2023-09-18,1313.260009765625,1345.6099853515625,1313.260009765625,1337.47998046875,1331.0703125,67900
2023-09-19,1340.0,1360.030029296875,1339.5699462890625,1352.8800048828125,1346.396484375,55300
2023-09-20,1377.699951171875,1400.0,1374.81005859375,1377.3900146484375,1370.7890625,92900
2023-09-21,1381.68994140625,1384.0,1366.77001953125,1380.0,1373.3865966796875,67700
2023-09-22,1376.1099853515625,1380.4300537109375,1358.5,1370.1400146484375,1363.573974609375,40700
2023-09-25,1373.280029296875,1395.68994140625,1373.280029296875,1381.0699462890625,1374.4515380859375,54200
2023-09-26,1376.5,1392.489990234375,1340.8699951171875,1349.239990234375,1342.77392578125,73500
2023-09-27,1359.550048828125,1379.47998046875,1339.010009765625,1368.5899658203125,1362.03125,59400
2023-09-28,1364.699951171875,1386.6600341796875,1364.25,1370.5999755859375,1364.031494140625,28500
2023-09-29,1384.6600341796875,1394.510009765625,1373.68994140625,1380.0999755859375,1373.486083984375,80900
2023-10-02,1375.8699951171875,1380.8599853515625,1316.31005859375,1335.2900390625,1328.8907470703125,76900
2023-10-03,1319.3299560546875,1319.3299560546875,1274.9100341796875,1290.1300048828125,1283.9473876953125,51800
2023-10-04,1296.0,1334.3800048828125,1295.0,1330.97998046875,1324.6014404296875,41100
2023-10-05,1337.0999755859375,1360.2900390625,1334.1700439453125,1355.4599609375,1348.964111328125,53800
2023-10-06,1347.510009765625,1377.56005859375,1342.72998046875,1354.0999755859375,1347.6107177734375,48500
2023-10-09,1347.969970703125,1373.7900390625,1344.9300537109375,1356.0999755859375,1349.60107421875,37700
2023-10-10,1369.81005859375,1403.949951171875,1356.43994140625,1385.0,1378.3626708984375,59500
2023-10-11,1381.550048828125,1408.5400390625,1375.199951171875,1390.1300048828125,1383.4678955078125,35600
2023-10-12,1395.1099853515625,1399.489990234375,1346.3900146484375,1347.97998046875,1341.5201416015625,65600
2023-10-13,1361.6099853515625,1365.06005859375,1336.3900146484375,1351.280029296875,1344.8043212890625,41900
2023-10-16,1364.3299560546875,1395.989990234375,1350.3499755859375,1387.739990234375,1381.089599609375,53500
2023-10-17,1384.4300537109375,1413.9200439453125,1376.0,1379.3599853515625,1372.7496337890625,65200
2023-10-18,1360.0400390625,1369.1400146484375,1342.1099853515625,1356.4300537109375,1349.9295654296875,51000
2023-10-19,1367.1400146484375,1371.6700439453125,1346.699951171875,1355.77001953125,1349.2725830078125,57200
2023-10-20,1369.989990234375,1369.989990234375,1304.3399658203125,1308.6600341796875,1302.388671875,87600
2023-10-23,1300.1300048828125,1326.8299560546875,1300.0,1302.47998046875,1296.2381591796875,42800
2023-10-24,1306.1099853515625,1318.780029296875,1296.6600341796875,1307.75,1301.4827880859375,75900
2023-10-25,1305.9000244140625,1306.18994140625,1290.5999755859375,1301.6700439453125,1295.4320068359375,91000
2023-10-26,1340.199951171875,1450.56005859375,1340.199951171875,1414.469970703125,1407.69140625,135100
2023-10-27,1401.9000244140625,1403.0400390625,1345.75,1348.52001953125,1342.0574951171875,95700
2023-10-30,1373.4100341796875,1404.010009765625,1352.6099853515625,1388.7900390625,1382.1346435546875,50800
2023-10-31,1386.1500244140625,1388.550048828125,1345.6600341796875,1380.739990234375,1374.123046875,78000
2023-11-01,1383.030029296875,1396.77001953125,1339.0999755859375,1356.1199951171875,1349.62109375,65600
2023-11-02,1360.0,1408.3699951171875,1359.2900390625,1390.0,1383.338623046875,62800
2023-11-03,1400.0,1440.5699462890625,1397.989990234375,1434.97998046875,1428.1031494140625,56800
2023-11-06,1444.7099609375,1444.7099609375,1408.3499755859375,1428.260009765625,1421.415283203125,53600
2023-11-07,1424.25,1435.1500244140625,1406.739990234375,1408.3299560546875,1401.5806884765625,53800
2023-11-08,1409.0999755859375,1412.0,1395.81005859375,1399.27001953125,1392.5640869140625,39500
2023-11-09,1406.68994140625,1411.0,1385.300048828125,1385.3299560546875,1378.6910400390625,29700
2023-11-10,1383.510009765625,1411.9000244140625,1380.06005859375,1405.469970703125,1398.7344970703125,26500
2023-11-13,1405.0,1416.0799560546875,1398.9300537109375,1407.4000244140625,1400.6552734375,36000
2023-11-14,1430.0,1464.530029296875,1421.030029296875,1427.22998046875,1420.3902587890625,96800
2023-11-15,1430.1199951171875,1480.93994140625,1430.1199951171875,1478.3299560546875,1471.2452392578125,88800
2023-11-16,1477.0,1485.6400146484375,1446.27001953125,1450.800048828125,1443.8472900390625,90300
2023-11-17,1471.300048828125,1479.0,1450.2099609375,1460.1099853515625,1453.112548828125,57000
2023-11-20,1465.22998046875,1465.22998046875,1444.5899658203125,1455.1199951171875,1448.146484375,69800
2023-11-21,1448.739990234375,1461.0799560546875,1432.52001953125,1435.6700439453125,1428.7899169921875,70400
2023-11-22,1432.27001953125,1446.9599609375,1414.68994140625,1419.3800048828125,1412.577880859375,59800
2023-11-24,1425.8499755859375,1445.27001953125,1425.8499755859375,1435.4000244140625,1428.52099609375,37500
2023-11-27,1422.5,1450.8900146484375,1422.5,1449.1099853515625,1442.16552734375,79300
2023-11-28,1447.260009765625,1447.260009765625,1405.3399658203125,1424.3399658203125,1417.513916015625,62900
2023-11-29,1428.050048828125,1465.0,1428.050048828125,1442.3699951171875,1437.1123046875,44300
2023-11-30,1451.0,1471.31005859375,1435.760009765625,1467.8900146484375,1462.5394287109375,75000
2023-12-01,1466.9000244140625,1498.1600341796875,1466.9000244140625,1485.7900390625,1480.3740234375,63000
2023-12-04,1480.530029296875,1490.9000244140625,1469.510009765625,1477.1600341796875,1471.775634765625,67500
2023-12-05,1477.1600341796875,1478.2900390625,1447.97998046875,1451.699951171875,1446.408447265625,49900
2023-12-06,1445.0,1475.8199462890625,1412.239990234375,1414.800048828125,1409.6429443359375,93400
2023-12-07,1410.5699462890625,1441.699951171875,1393.699951171875,1429.3800048828125,1424.169677734375,66700
2023-12-08,1422.06005859375,1459.0,1422.06005859375,1446.469970703125,1441.1973876953125,48100
2023-12-11,1443.9000244140625,1461.75,1419.5,1423.530029296875,1418.341064453125,62700
2023-12-12,1428.1800537109375,1448.3800048828125,1409.0,1440.0,1434.7509765625,129800
2023-12-13,1437.8399658203125,1478.43994140625,1419.030029296875,1476.0899658203125,1470.7093505859375,115000
2023-12-14,1491.0,1528.1199951171875,1432.5999755859375,1437.47998046875,1432.240234375,152700
2023-12-15,1437.719970703125,1455.0,1413.0400390625,1430.72998046875,1425.5147705078125,143300
2023-12-18,1431.0,1440.1700439453125,1420.1500244140625,1430.2900390625,1425.0762939453125,113300
2023-12-19,1426.8800048828125,1455.0799560546875,1426.8800048828125,1441.3399658203125,1436.0860595703125,87800
2023-12-20,1428.0,1444.68994140625,1405.699951171875,1408.969970703125,1403.833984375,88200
2023-12-21,1413.6400146484375,1428.75,1408.949951171875,1419.550048828125,1414.3756103515625,65900
2023-12-22,1420.1600341796875,1451.1099853515625,1420.1600341796875,1431.239990234375,1426.02294921875,51200
2023-12-26,1431.239990234375,1460.0,1430.02001953125,1444.280029296875,1439.015380859375,44500
2023-12-27,1447.0,1463.8399658203125,1426.02001953125,1431.449951171875,1426.2320556640625,68900
2023-12-28,1426.0,1437.699951171875,1423.1199951171875,1437.6800537109375,1432.439453125,50300
2023-12-29,1428.199951171875,1440.0699462890625,1418.969970703125,1418.969970703125,1413.797607421875,54300
2024-01-02,1418.969970703125,1438.8499755859375,1410.7099609375,1438.8499755859375,1433.6051025390625,67600
2024-01-03,1426.68994140625,1432.8199462890625,1400.1300048828125,1401.31005859375,1396.2021484375,56200
2024-01-04,1400.0,1422.68994140625,1385.010009765625,1388.3499755859375,1383.289306640625,90800
2024-01-05,1388.3499755859375,1411.280029296875,1381.4300537109375,1384.22998046875,1379.184326171875,85700
2024-01-08,1389.0,1421.1099853515625,1384.300048828125,1419.9599609375,1414.7840576171875,71900
2024-01-09,1407.6800537109375,1413.2900390625,1378.1800537109375,1390.52001953125,1385.451416015625,81700
2024-01-10,1392.1600341796875,1414.6400146484375,1384.0799560546875,1401.25,1396.1422119140625,64400
2024-01-11,1394.1099853515625,1402.8599853515625,1373.0999755859375,1398.5699462890625,1393.471923828125,64400
2024-01-12,1397.0699462890625,1416.800048828125,1383.6800537109375,1393.3800048828125,1388.3009033203125,64100
2024-01-16,1389.4300537109375,1402.56005859375,1377.3399658203125,1379.68994140625,1374.6607666015625,62600
2024-01-17,1371.3599853515625,1387.3199462890625,1363.969970703125,1373.9100341796875,1368.90185546875,53100
2024-01-18,1377.43994140625,1388.550048828125,1371.77001953125,1385.4100341796875,1380.360107421875,51600
2024-01-19,1394.699951171875,1413.97998046875,1378.9100341796875,1409.6800537109375,1404.54150390625,67300
2024-01-22,1413.0,1439.3199462890625,1413.0,1435.800048828125,1430.5662841796875,66300
2024-01-23,1439.6700439453125,1480.5799560546875,1439.449951171875,1448.8599853515625,1443.5787353515625,96100
2024-01-24,1452.010009765625,1460.969970703125,1418.3699951171875,1423.6199951171875,1418.4306640625,97200
2024-01-25,1430.989990234375,1438.5400390625,1384.4200439453125,1412.4100341796875,1407.2615966796875,126900
2024-01-26,1383.0,1539.510009765625,1383.0,1490.1800537109375,1484.748046875,141800
2024-01-29,1505.0,1517.56005859375,1474.1700439453125,1484.8299560546875,1479.41748046875,103800
2024-01-30,1484.8299560546875,1551.530029296875,1482.7900390625,1536.969970703125,1531.3675537109375,128200
2024-01-31,1506.72998046875,1530.68994140625,1498.1700439453125,1510.0,1504.495849609375,167700
2024-02-01,1510.0,1516.22998046875,1457.739990234375,1485.77001953125,1480.35400390625,164000
2024-02-02,1489.510009765625,1552.0,1480.0,1519.6500244140625,1514.11083984375,124600
2024-02-05,1515.6700439453125,1539.5799560546875,1508.5,1534.4300537109375,1528.8369140625,95000
2024-02-06,1539.800048828125,1546.0,1469.3599853515625,1483.050048828125,1477.64404296875,110000
2024-02-07,1484.1199951171875,1489.8199462890625,1438.0799560546875,1484.030029296875,1478.6204833984375,80900
2024-02-08,1474.010009765625,1485.199951171875,1466.4599609375,1478.1199951171875,1472.7320556640625,39300
2024-02-09,1477.800048828125,1500.0,1470.0,1494.81005859375,1489.3612060546875,42700
2024-02-12,1499.0,1509.989990234375,1490.02001953125,1492.010009765625,1486.5714111328125,48500
2024-02-13,1480.0699462890625,1505.6500244140625,1460.760009765625,1479.9000244140625,1474.505615234375,80800
2024-02-14,1492.719970703125,1509.4000244140625,1467.510009765625,1492.93994140625,1487.498046875,53400
2024-02-15,1494.8699951171875,1533.93994140625,1494.8699951171875,1533.9100341796875,1528.318603515625,52500
2024-02-16,1533.0,1536.1199951171875,1513.239990234375,1514.989990234375,1509.4676513671875,57100
2024-02-20,1484.9200439453125,1525.9200439453125,1475.8599853515625,1510.06005859375,1504.5556640625,97600
2024-02-21,1513.0,1530.0,1490.300048828125,1523.18994140625,1517.6376953125,84300
2024-02-22,1523.18994140625,1536.5,1500.93994140625,1521.1500244140625,1515.6051025390625,62500
2024-02-23,1535.969970703125,1540.699951171875,1522.1500244140625,1534.5999755859375,1529.006103515625,49500
2024-02-26,1538.7900390625,1582.68994140625,1525.8199462890625,1569.0,1563.28076171875,95300
2024-02-27,1555.0799560546875,1598.25,1555.0799560546875,1590.1300048828125,1584.3336181640625,80600
2024-02-28,1581.3900146484375,1585.0,1555.199951171875,1566.2900390625,1562.19189453125,59600
2024-02-29,1573.56005859375,1579.1700439453125,1540.300048828125,1573.81005859375,1569.692138671875,132200
2024-03-01,1568.31005859375,1573.739990234375,1543.949951171875,1567.6500244140625,1563.5482177734375,71100
2024-03-04,1561.7099609375,1609.75,1551.8599853515625,1561.800048828125,1557.713623046875,142500
2024-03-05,1561.5,1623.97998046875,1557.0400390625,1601.1500244140625,1596.960693359375,102400
2024-03-06,1603.0,1604.8199462890625,1559.5799560546875,1572.06005859375,1567.94677734375,91300
2024-03-07,1573.2099609375,1581.199951171875,1552.0,1566.81005859375,1562.71044921875,70600
2024-03-08,1568.989990234375,1585.0400390625,1547.5799560546875,1553.5999755859375,1549.5350341796875,61100
2024-03-11,1547.6300048828125,1548.8800048828125,1505.75,1505.75,1501.8101806640625,104500
2024-03-12,1513.97998046875,1553.1600341796875,1505.72998046875,1548.8599853515625,1544.8074951171875,79500
2024-03-13,1545.1600341796875,1573.0699462890625,1526.550048828125,1549.469970703125,1545.415771484375,88100
2024-03-14,1543.050048828125,1557.8199462890625,1515.02001953125,1531.0,1526.994140625,81200
2024-03-15,1531.2900390625,1557.2900390625,1524.489990234375,1542.9000244140625,1538.863037109375,98100
2024-03-18,1548.2099609375,1565.969970703125,1546.1300048828125,1549.43994140625,1545.3858642578125,58900
2024-03-19,1541.0,1565.0,1539.5899658203125,1548.0,1543.9495849609375,148500
2024-03-20,1538.199951171875,1589.97998046875,1538.199951171875,1580.8699951171875,1576.733642578125,65400
2024-03-21,1605.0,1624.989990234375,1569.5799560546875,1613.6300048828125,1609.407958984375,93900
2024-03-22,1618.97998046875,1625.0,1584.0,1600.22998046875,1596.04296875,57100
2024-03-25,1601.0,1619.9200439453125,1599.56005859375,1603.5400390625,1599.3443603515625,38300
2024-03-26,1617.989990234375,1617.989990234375,1596.1500244140625,1599.75,1595.5640869140625,33400
2024-03-27,1608.6400146484375,1618.449951171875,1594.1800537109375,1616.8800048828125,1612.6494140625,49900
2024-03-28,1618.0,1651.72998046875,1598.949951171875,1635.0,1630.7220458984375,93500
2024-04-01,1635.0,1635.0,1603.1300048828125,1606.8699951171875,1602.66552734375,51400
2024-04-02,1595.510009765625,1608.0,1586.9599609375,1601.0400390625,1596.8509521484375,101600
2024-04-03,1606.0,1607.81005859375,1577.6199951171875,1581.300048828125,1577.16259765625,39700
2024-04-04,1603.239990234375,1626.989990234375,1574.1800537109375,1578.800048828125,1574.669189453125,143400
2024-04-05,1592.8399658203125,1606.989990234375,1577.6400146484375,1594.5699462890625,1590.397705078125,84600
2024-04-08,1583.1099853515625,1649.199951171875,1583.1099853515625,1632.25,1627.979248046875,79900
2024-04-09,1634.0,1634.0,1594.8199462890625,1605.6600341796875,1601.458740234375,72200
2024-04-10,1582.3900146484375,1608.0899658203125,1565.0999755859375,1607.6099853515625,1603.403564453125,65300
2024-04-11,1595.1099853515625,1607.9000244140625,1567.7900390625,1601.0,1596.81103515625,74600
2024-04-12,1600.0,1602.5,1560.949951171875,1569.1700439453125,1565.0643310546875,63100
2024-04-15,1580.3699951171875,1592.0,1533.1800537109375,1537.5999755859375,1533.5767822265625,65500
2024-04-16,1537.2900390625,1539.3399658203125,1518.0,1532.510009765625,1528.500244140625,66600
2024-04-17,1542.4300537109375,1563.530029296875,1541.81005859375,1550.0,1545.9444580078125,57800
2024-04-18,1556.4000244140625,1567.739990234375,1535.72998046875,1551.9100341796875,1547.8494873046875,65800
2024-04-19,1551.5699462890625,1570.8499755859375,1536.510009765625,1567.3599853515625,1563.259033203125,65500
2024-04-22,1582.0,1626.8900146484375,1562.6500244140625,1622.75,1618.5040283203125,62000
2024-04-23,1625.0,1652.0400390625,1618.77001953125,1622.719970703125,1618.47412109375,76000
2024-04-24,1627.550048828125,1650.0,1625.050048828125,1639.6300048828125,1635.33984375,78000
2024-04-25,1638.699951171875,1810.030029296875,1634.9100341796875,1800.3499755859375,1795.6392822265625,170400
2024-04-26,1794.050048828125,1797.239990234375,1740.4200439453125,1754.5,1749.909423828125,107400
2024-04-29,1766.989990234375,1771.5999755859375,1697.3900146484375,1707.47998046875,1703.0123291015625,104300
2024-04-30,1702.0,1716.0,1675.219970703125,1686.760009765625,1682.346435546875,95200
2024-05-01,1694.989990234375,1718.3399658203125,1670.6099853515625,1675.989990234375,1671.604736328125,105700
2024-05-02,1699.8900146484375,1727.699951171875,1686.22998046875,1713.5,1709.0166015625,90100
2024-05-03,1729.0,1745.1500244140625,1700.300048828125,1710.0,1705.52587890625,62400
2024-05-06,1713.22998046875,1743.8499755859375,1713.22998046875,1725.8299560546875,1721.3143310546875,80600
2024-05-07,1724.5799560546875,1745.5,1706.800048828125,1712.3299560546875,1707.849609375,73200
2024-05-08,1700.0,1737.3199462890625,1700.0,1731.9200439453125,1727.3885498046875,65800
2024-05-09,1727.97998046875,1759.989990234375,1727.97998046875,1732.9200439453125,1728.3858642578125,66500
2024-05-10,1731.5999755859375,1755.4000244140625,1731.5999755859375,1736.9000244140625,1732.3553466796875,57300
2024-05-13,1741.0,1752.8599853515625,1735.68994140625,1742.8499755859375,1738.289794921875,61800
2024-05-14,1742.8499755859375,1760.0,1727.4100341796875,1738.0899658203125,1733.542236328125,85600
2024-05-15,1734.0999755859375,1749.93994140625,1718.1600341796875,1721.8399658203125,1717.334716796875,82400
2024-05-16,1722.0,1764.6600341796875,1722.0,1757.2900390625,1752.6920166015625,81100
2024-05-17,1770.0,1781.1400146484375,1755.7900390625,1767.5400390625,1762.915283203125,70200
2024-05-20,1775.260009765625,1789.75,1763.239990234375,1763.449951171875,1758.8359375,76300
2024-05-21,1763.449951171875,1786.8399658203125,1756.7099609375,1777.4100341796875,1772.7593994140625,80000
2024-05-22,1784.530029296875,1800.8199462890625,1768.7900390625,1780.1400146484375,1775.4822998046875,86000
2024-05-23,1766.510009765625,1768.1500244140625,1737.4100341796875,1748.199951171875,1743.625732421875,87500
2024-05-24,1743.510009765625,1786.800048828125,1743.510009765625,1781.25,1776.58935546875,69900
2024-05-28,1788.739990234375,1790.0999755859375,1770.3599853515625,1778.1500244140625,1773.4974365234375,75700
2024-05-29,1767.0,1768.800048828125,1738.97998046875,1743.77001953125,1739.20751953125,70900
2024-05-30,1748.6700439453125,1758.469970703125,1720.969970703125,1725.0,1720.486572265625,111900
2024-05-31,1721.4000244140625,1726.699951171875,1687.68994140625,1698.4300537109375,1695.5982666015625,413700
2024-06-03,1703.0,1713.3599853515625,1670.8299560546875,1692.989990234375,1690.1671142578125,79500
2024-06-04,1701.3699951171875,1710.6199951171875,1663.22998046875,1669.719970703125,1666.9359130859375,53600
2024-06-05,1670.0999755859375,1695.3800048828125,1670.0999755859375,1689.18994140625,1686.37353515625,66600
2024-06-06,1687.989990234375,1703.030029296875,1680.3900146484375,1695.6300048828125,1692.8028564453125,99300
2024-06-07,1689.0,1706.0,1662.5799560546875,1688.800048828125,1685.9842529296875,103500
2024-06-10,1684.0,1696.0999755859375,1665.7099609375,1670.8399658203125,1668.0540771484375,66500
2024-06-11,1662.0,1662.0,1623.97998046875,1646.489990234375,1643.7447509765625,80400
2024-06-12,1668.0,1684.510009765625,1651.969970703125,1662.300048828125,1659.5283203125,90700
2024-06-13,1670.68994140625,1670.68994140625,1637.3900146484375,1641.489990234375,1638.7530517578125,42400
2024-06-14,1631.0,1643.9599609375,1614.6600341796875,1631.8299560546875,1629.109130859375,36900
2024-06-17,1635.3800048828125,1655.56005859375,1634.0,1650.81005859375,1648.0576171875,43400
2024-06-18,1655.8599853515625,1674.1700439453125,1637.260009765625,1639.7099609375,1636.97607421875,64100
2024-06-20,1641.0,1663.0699462890625,1631.5999755859375,1652.4599609375,1649.704833984375,77100
2024-06-21,1648.02001953125,1648.0899658203125,1616.300048828125,1646.1199951171875,1643.3753662109375,108700
2024-06-24,1645.219970703125,1659.8299560546875,1630.5400390625,1640.9300537109375,1638.194091796875,61400
2024-06-25,1639.010009765625,1655.6300048828125,1626.6099853515625,1633.8499755859375,1631.125732421875,51200
2024-06-26,1624.6300048828125,1655.4200439453125,1613.800048828125,1649.0699462890625,1646.3204345703125,74600
2024-06-27,1650.300048828125,1681.2099609375,1638.989990234375,1679.4599609375,1676.6597900390625,52500
2024-06-28,1690.1400146484375,1710.81005859375,1659.3199462890625,1683.6099853515625,1680.8028564453125,172200
2024-07-01,1683.530029296875,1722.6700439453125,1682.9300537109375,1697.56005859375,1694.729736328125,73400
2024-07-02,1704.7900390625,1740.6500244140625,1693.780029296875,1728.199951171875,1725.3184814453125,98700
2024-07-03,1737.3699951171875,1756.8699951171875,1714.77001953125,1716.0999755859375,1713.2386474609375,41300
2024-07-05,1716.0999755859375,1716.0999755859375,1689.0999755859375,1692.550048828125,1689.7279052734375,87100
2024-07-08,1695.0,1698.0,1669.1500244140625,1685.9200439453125,1683.1090087890625,41300
2024-07-09,1698.989990234375,1736.7099609375,1698.989990234375,1720.0899658203125,1717.2220458984375,51700
2024-07-10,1724.81005859375,1746.3800048828125,1707.75,1743.18994140625,1740.283447265625,40700
2024-07-11,1743.0,1758.5899658203125,1733.3800048828125,1747.3900146484375,1744.4765625,38900
2024-07-12,1747.3699951171875,1758.449951171875,1738.7900390625,1748.9000244140625,1745.9840087890625,40800
2024-07-15,1763.0,1793.5899658203125,1758.3900146484375,1775.6700439453125,1772.70947265625,58000
2024-07-16,1787.0,1849.949951171875,1787.0,1831.0999755859375,1828.046875,121900
2024-07-17,1829.280029296875,1856.300048828125,1827.489990234375,1834.47998046875,1831.4212646484375,69900
2024-07-18,1825.0,1847.6600341796875,1804.8399658203125,1832.68994140625,1829.6341552734375,76200
2024-07-19,1825.8399658203125,1854.0799560546875,1825.8399658203125,1832.7900390625,1829.7342529296875,85500
2024-07-22,1832.7900390625,1847.6300048828125,1805.5799560546875,1844.4000244140625,1841.32470703125,82100
2024-07-23,1835.1500244140625,1884.0799560546875,1835.0899658203125,1873.1099853515625,1869.9869384765625,123500
2024-07-24,1865.9000244140625,1885.0,1848.699951171875,1862.27001953125,1859.1650390625,75200
2024-07-25,1900.0,2059.10009765625,1900.0,2051.050048828125,2047.6302490234375,247000
2024-07-26,2080.0,2112.639892578125,2046.8299560546875,2110.449951171875,2106.93115234375,163500
2024-07-29,2146.77001953125,2146.77001953125,2084.85009765625,2095.840087890625,2092.345458984375,136900
2024-07-30,2103.669921875,2174.800048828125,2103.669921875,2128.510009765625,2124.961181640625,148600
2024-07-31,2123.409912109375,2123.530029296875,2075.739990234375,2087.68994140625,2084.209228515625,136600
2024-08-01,2085.75,2093.0,2031.9599609375,2073.39990234375,2069.94287109375,141100
2024-08-02,2032.3399658203125,2032.3399658203125,1951.7099609375,1957.6600341796875,1954.3958740234375,109000
2024-08-05,1860.9100341796875,1915.56005859375,1834.1199951171875,1889.3399658203125,1886.1898193359375,120300
2024-08-06,1892.010009765625,1942.8699951171875,1887.7900390625,1901.239990234375,1898.0699462890625,91500
2024-08-07,1912.8699951171875,1948.760009765625,1912.8699951171875,1920.8599853515625,1917.6573486328125,123000
2024-08-08,1931.18994140625,1975.0,1931.18994140625,1961.489990234375,1958.219482421875,99200
2024-08-09,1961.050048828125,1982.4000244140625,1939.4300537109375,1974.1500244140625,1970.8583984375,67200
